Date,Source,District,Type of violence
2014-06-08,ekantipur,Parsa,"Rape,Social Violence"
2014-06-08,ekantipur,Makwanpur,Rape
2014-06-07,ekantipur,Makwanpur,Rape
2014-06-06,thehimalayantimes,Makwanpur,Rape
2014-06-09,gorkhapatraonline,Parsa,Women Trafficking
2014-06-09,annapurnapost,Sankhuwasabha,Social Violence
2014-06-09,annapurnapost,Morang,Social Violence
2014-06-09,gorkhapatraonline,Udayapur,Child Marriage
2014-06-01,aljazeera,Kathmandu,"General VAW,Sexual Violence"
2014-06-09,thehimalayantimes,Jhapa,Attempt to murder
2014-06-10,annapurnapost,Morang,Sexual Violence
2014-06-11,myrepublica,Kathmandu,Physical Violence
2014-06-11,nagariknews,Kailali,Attempt to murder
2014-06-12,nagariknews,Saptari,Rape
2014-06-12,ekantipur,Kathmandu,Physical Violence
2014-06-13,annapurnapost,Bara,Social Violence
2014-06-12,thehimalayantimes,Kapilbastu,Women Trafficking
2014-06-13,annapurnapost,Kavrepalanchok,Rape
2014-06-16,annapurnapost,Syangja,Sexual Violence
2014-06-15,ekantipur,Rautahat,Economic Violence
2014-06-15,myrepublica,Udayapur,Economic Violence
2014-06-17,annapurnapost,Rautahat,Witch Allegation
2014-06-17,annapurnapost,Rautahat,Attempt to murder
2014-06-17,annapurnapost,Kathmandu,"Social Violence,Women Trafficking"
2014-06-17,annapurnapost,Kapilbastu,Rape
2014-06-17,annapurnapost,Makwanpur,Rape
2014-06-17,annapurnapost,Parsa,Witch Allegation
2014-06-17,annapurnapost,Sankhuwasabha,Child Marriage
2014-06-17,nagariknews,Tanahu,Attempt to murder
2014-06-17,nagariknews,Khotang,Sexual Violence
2014-06-17,myrepublica,Kathmandu,Women Trafficking
2014-06-16,myrepublica,Khotang,Sexual Violence
2014-06-18,annapurnapost,Saptari,Rape
2014-06-18,nagariknews,Terhathum,General VAW
2014-06-12,onlinekhabar,Saptari,Rape
2014-06-17,onlinekhabar,Parsa,Witch Allegation
2014-06-17,thehimalayantimes,Lalitpur,Attempt to murder
2014-06-19,annapurnapost,Morang,Women Trafficking
2014-06-19,annapurnapost,Sankhuwasabha,Child Marriage
2014-06-19,thehimalayantimes,Khotang,Rape
2014-06-13,thehimalayantimes,Makwanpur,Rape
2014-06-14,thehimalayantimes,Kathmandu,"Economic Violence,Rape"
2014-06-14,thehimalayantimes,Kavrepalanchok,Sexual Violence
2014-06-15,thehimalayantimes,Kanchanpur,Women Trafficking
2014-06-15,thehimalayantimes,Makwanpur,Rape
2014-06-15,thehimalayantimes,Kavrepalanchok,"Economic Violence,Emotional Violence,Sexual Violence"
2014-06-15,thehimalayantimes,Rautahat,Witch Allegation
2014-06-17,thehimalayantimes,Kathmandu,Women Trafficking
2014-06-17,thehimalayantimes,Kapilbastu,Rape
2014-06-18,thehimalayantimes,Bhojpur,Forced Marriage
2014-06-19,ekantipur,Makwanpur,Rape
2014-06-19,gorkhapatraonline,Morang,Women Trafficking
2014-06-20,annapurnapost,Nuwakot,Social Violence
2014-06-20,annapurnapost,Sunsari,Attempt to murder
2014-06-20,thehimalayantimes,Bajura,Social Violence
2014-06-20,myrepublica,Dailekh,Social Violence
2014-06-20,ekantipur,Bara,Rape
2014-06-20,nagariknews,Dailekh,Social Violence
2014-06-20,gorkhapatraonline,Kathmandu,General VAW
2014-06-22,thehimalayantimes,Kathmandu,General VAW
2014-06-21,ekantipur,Kathmandu,Rape
2014-06-21,ekantipur,Kathmandu,General VAW
2014-06-23,thehimalayantimes,Saptari,Murder
2014-06-24,nagariknews,Saptari,Murder
2014-06-24,nagariknews,Banke,Sexual Violence
2014-06-24,sancharikaonline,Mahottari,Social Violence
2014-06-20,sancharikaonline,Jhapa,Murder
2014-06-21,sancharikaonline,Lamjung,Sexual Violence
2014-06-18,sancharikaonline,Sankhuwasabha,Child Marriage
2014-06-23,sancharikaonline,Khotang,Rape
2014-06-23,sancharikaonline,Khotang,Rape
2014-06-17,sancharikaonline,Sankhuwasabha,Child Marriage
2014-06-24,onlinekhabar,Kathmandu,Sexual Violence
2014-06-23,onlinekhabar,Makwanpur,Women Trafficking
2014-06-23,myrepublica,Rautahat,"Child Marriage,Social Violence"
2014-06-25,thehimalayantimes,Khotang,Rape
2014-06-25,annapurnapost,Khotang,Rape
2014-06-25,myrepublica,Kathmandu,Social Violence
2014-06-24,myrepublica,Khotang,Rape
2014-06-26,annapurnapost,Khotang,Child Marriage
2014-06-26,annapurnapost,Parsa,Witch Allegation
2014-06-26,ekantipur,Siraha,Sexual Violence
2014-06-26,sancharikaonline,Saptari,Rape
2014-06-26,gorkhapatraonline,Parsa,Witch Allegation
2014-06-26,onlinekhabar,Parsa,Witch Allegation
2014-06-28,annapurnapost,Kathmandu,Witch Allegation
2014-06-27,myrepublica,Kathmandu,"Attempt to murder,Social Violence"
2014-06-26,myrepublica,Banke,"Attempt to murder,Social Violence"
2014-06-27,myrepublica,Saptari,"Child Marriage,Social Violence"
2014-06-29,telegraph,Kathmandu,Sexual Violence
2014-06-27,sancharikaonline,Kathmandu,Witch Allegation
2014-06-29,thehimalayantimes,Kathmandu,Sexual Violence
2014-06-29,thehimalayantimes,Kathmandu,Sexual Violence
2014-06-28,thehimalayantimes,Kathmandu,Rape
2014-06-30,thehimalayantimes,Banke,Rape
2014-06-30,annapurnapost,Bajhang,Forced Marriage
2014-06-30,myrepublica,Dolakha,Physical Violence
2014-06-30,myrepublica,Khotang,Murder
2014-07-01,ekantipur,Rupandehi,Women Trafficking
2014-07-01,annapurnapost,Saptari,General VAW
2014-07-01,annapurnapost,Saptari,Rape
2014-06-30,myrepublica,Saptari,Rape
2014-07-01,sancharikaonline,Makwanpur,Rape
2014-07-01,sancharikaonline,Banke,Social Violence
2014-07-01,thehimalayantimes,Makwanpur,Rape
2014-07-01,onlinekhabar,Banke,Social Violence
2014-07-01,Unknown,Saptari,General VAW
2014-07-01,thehimalayantimes,Kanchanpur,Women Trafficking
2014-07-01,nagariknews,Sunsari,Witch Allegation
2014-07-02,nagariknews,Sunsari,Sexual Violence
2014-07-01,setopati,Sunsari,Witch Allegation
2014-07-02,ekantipur,Rautahat,Social Violence
2014-07-03,thehimalayantimes,Kathmandu,Attempt to murder
2014-07-03,annapurnapost,Solukhumbu,Rape
2014-07-03,myrepublica,Kathmandu,Rape
2014-07-03,myrepublica,Mahottari,Rape
2014-07-03,myrepublica,Kathmandu,Sexual Violence
2014-07-03,nagariknews,Mugu,Rape
2014-07-03,onlinekhabar,Mahottari,Rape
2014-07-04,ekantipur,Morang,Rape
2014-07-04,annapurnapost,Mugu,Sexual Violence
2014-07-04,sancharikaonline,Kaski,Women Trafficking
2014-07-07,annapurnapost,Sunsari,Sexual Violence
2014-07-06,annapurnapost,Kathmandu,Social Violence
2014-07-05,thehimalayantimes,Kathmandu,"Rape,Social Violence,Women Trafficking"
2014-07-05,thehimalayantimes,Morang,Rape
2014-07-05,thehimalayantimes,Khotang,Murder
2014-07-06,myrepublica,Morang,Rape
2014-07-06,myrepublica,Morang,Rape
2014-07-06,myrepublica,Lamjung,Women Trafficking
2014-07-07,ekantipur,Saptari,Murder
2014-07-08,gorkhapatraonline,Khotang,General VAW
2014-07-07,myrepublica,Banke,Rape
2014-07-08,annapurnapost,Sunsari,"Attempt to murder,Social Violence"
2014-07-08,onlinekhabar,Saptari,Social Violence
2014-07-07,sancharikaonline,Khotang,General VAW
2014-07-07,sancharikaonline,Banke,Economic Violence
2014-07-07,sancharikaonline,Kapilbastu,Rape
2014-07-07,himalkhabar,Saptari,"Economic Violence,Murder"
2014-07-07,sancharikaonline,Kailali,"Sexual Violence,Social Violence"
2014-07-09,annapurnapost,Kathmandu,Rape
2014-07-09,thehimalayantimes,Bhojpur,"Murder,Rape,Social Violence"
2014-07-08,myrepublica,Kathmandu,Rape
2014-07-08,nagariknews,Rukum,Child Marriage
2014-07-08,sancharikaonline,Makwanpur,Child Marriage
2014-07-10,thehimalayantimes,Kathmandu,Physical Violence
2014-07-10,thehimalayantimes,Rukum,Child Marriage
2014-07-10,myrepublica,Kathmandu,Sexual Violence
2014-07-10,myrepublica,Kailali,Women Trafficking
2014-07-11,myrepublica,Chitwan,Rape
2014-07-11,nagariknews,Chitwan,Rape
2014-07-11,gorkhapatraonline,Chitwan,Rape
2014-07-11,sancharikaonline,Banke,"Attempt to murder,Rape"
2014-07-13,annapurnapost,Syangja,Sexual Violence
2014-07-13,annapurnapost,Dhanusa,Social Violence
2014-07-15,myrepublica,Kailali,Rape
2014-07-12,myrepublica,Pyuthan,Rape
2014-07-15,thehimalayantimes,Lalitpur,Economic Violence
2014-07-12,thehimalayantimes,Jhapa,Murder
2014-07-13,nagariknews,Kathmandu,Rape
2014-07-14,sancharikaonline,Mahottari,Social Violence
2014-07-14,sancharikaonline,Dhading,General VAW
2014-07-13,gorkhapatraonline,Syangja,Sexual Violence
2014-07-12,ekantipur,Parsa,Women Trafficking
2014-07-12,ekantipur,Chitwan,Rape
2014-07-14,ekantipur,Chitwan,Rape
2014-07-18,annapurnapost,Kavrepalanchok,Rape
2014-07-17,annapurnapost,Morang,Rape
2014-07-16,myrepublica,Kathmandu,Rape
2014-07-17,gorkhapatraonline,Kanchanpur,Rape
2014-07-17,sancharikaonline,Lalitpur,General VAW
2014-07-16,sancharikaonline,Lalitpur,Rape
2014-07-17,himalkhabar,Kathmandu,Rape
2014-07-18,ekantipur,Myagdi,Rape
2014-07-16,ekantipur,Kaski,Murder
2014-07-18,thehimalayantimes,Rautahat,"Child Marriage,Forced Marriage"
2014-07-17,thehimalayantimes,Lalitpur,General VAW
2014-07-22,ekantipur,Kathmandu,Murder
2014-07-22,ekantipur,Makwanpur,Rape
2014-07-22,ekantipur,Makwanpur,Murder
2014-07-22,thehimalayantimes,Rautahat,"Child Marriage,Forced Marriage"
2014-07-19,myrepublica,Kailali,Rape
2014-07-21,thehimalayantimes,Rautahat,"Child Marriage,Forced Marriage"
2014-07-22,annapurnapost,Saptari,Sexual Violence
2014-07-21,annapurnapost,Khotang,Rape
2014-07-20,annapurnapost,Chitwan,Work place Harassment
2014-07-20,annapurnapost,Taplejung,Murder
2014-07-19,thehimalayantimes,Makwanpur,Rape
2014-07-20,annapurnapost,Makwanpur,Murder
2014-07-19,thehimalayantimes,Panchthar,Witch Allegation
2014-07-24,thehimalayantimes,Kathmandu,Rape
2014-07-23,myrepublica,Khotang,Murder
2014-07-24,thehimalayantimes,Kaski,"General VAW,Rape"
2014-07-24,annapurnapost,Kailali,Rape
2014-07-23,annapurnapost,Sankhuwasabha,"Attempt to murder,Domestic Violence,Physical Violence"
2014-07-23,annapurnapost,Sankhuwasabha,Rape
2014-07-23,annapurnapost,Tanahu,Murder
2014-07-23,annapurnapost,Kailali,Rape
2014-07-23,annapurnapost,Saptari,Murder
2014-07-23,thehimalayantimes,Kathmandu,Child Marriage
2014-07-23,thehimalayantimes,Rautahat,Social Violence
2014-07-24,ekantipur,Sarlahi,Rape
2014-07-23,ekantipur,Rautahat,Social Violence
2014-07-23,ekantipur,Kapilbastu,Murder
2014-07-23,ekantipur,Doti,Rape
2014-07-22,onlinekhabar,Sarlahi,Rape
2014-07-22,sancharikaonline,Banke,Women Trafficking
2014-07-24,nagariknews,Bhaktapur,Rape
2014-07-23,nagariknews,Khotang,Murder
2014-07-24,himalkhabar,Bhaktapur,Rape
2014-07-25,ekantipur,Kathmandu,Women Trafficking
2014-07-25,thehimalayantimes,Rautahat,Women Trafficking
2014-07-25,himalkhabar,Sindhupalchok,"Physical Violence,Sexual Violence"
2014-07-28,thehimalayantimes,Kathmandu,General VAW
2014-07-28,thehimalayantimes,Dadeldhura,Rape
2014-07-27,thehimalayantimes,Kanchanpur,Rape
2014-07-28,myrepublica,Surkhet,Rape
2014-07-28,annapurnapost,Mahottari,Dowry Death
2014-07-28,annapurnapost,Surkhet,Rape
2014-07-26,thehimalayantimes,Bhaktapur,"Physical Violence,Sexual Violence,Women Trafficking"
2014-07-28,onlinekhabar,Mahottari,Dowry Death
2014-07-27,sancharikaonline,Rupandehi,Rape
2014-07-25,sancharikaonline,Banke,General VAW
2014-07-29,annapurnapost,Gorkha,Rape
2014-07-29,thehimalayantimes,Saptari,Murder
2014-07-29,myrepublica,Rautahat,Murder
2014-07-28,myrepublica,Gorkha,Rape
2014-07-29,myrepublica,Kailali,Attempt to rape
2014-07-29,nagariknews,Rautahat,Murder
2014-07-30,thehimalayantimes,Kathmandu,"Attempt to murder,Domestic Violence,Rape,Sexual Violence,Social Violence,Women Trafficking"
2014-07-30,thehimalayantimes,Mahottari,Dowry Death
2014-07-30,annapurnapost,Terhathum,Murder
2014-07-31,thehimalayantimes,Kathmandu,Women Trafficking
2014-07-31,thehimalayantimes,Tanahu,Women Trafficking
2014-07-31,annapurnapost,Parsa,"Domestic Violence,Murder,Social Violence"
2014-07-31,annapurnapost,Chitwan,Rape
2014-07-31,ekantipur,Terhathum,Murder
2014-08-02,thehimalayantimes,Saptari,Witch Allegation
2014-08-01,annapurnapost,Rautahat,Child Marriage
2014-08-01,thehimalayantimes,Panchthar,Rape
2014-08-03,myrepublica,Kathmandu,General VAW
2014-08-01,myrepublica,Saptari,Attempt to rape
2014-07-31,myrepublica,Rupandehi,Rape
2014-08-04,nagariknews,Rautahat,Rape
2014-08-01,nagariknews,Ilam,Rape
2014-08-03,ekantipur,Kapilbastu,Women Trafficking
2014-08-02,ekantipur,Saptari,Witch Allegation
2014-08-01,ekantipur,Rupandehi,Rape
2014-08-01,sancharikaonline,Rupandehi,Rape
2014-08-05,annapurnapost,Bardiya,Social Violence
2014-08-05,ekantipur,Kathmandu,Women Trafficking
2014-08-07,thehimalayantimes,Kathmandu,Rape
2014-08-07,myrepublica,Gorkha,Rape
2014-08-07,sancharikaonline,Banke,Social Violence
2014-08-06,setopati,Saptari,Rape
2014-08-08,ekantipur,Banke,Rape
2014-08-08,ekantipur,Rupandehi,"Attempt to rape,Sexual Violence"
2014-08-07,myrepublica,Saptari,Witch Allegation
2014-08-07,gorkhapatraonline,Saptari,Witch Allegation
2014-08-07,onlinekhabar,Banke,Rape
2014-08-07,onlinekhabar,Saptari,Witch Allegation
2014-08-07,sancharikaonline,Banke,Rape
2014-08-06,sancharikaonline,Rupandehi,"Attempt to rape,Sexual Violence"
2014-08-07,sancharikaonline,Kathmandu,Rape
2014-08-07,setopati,Kathmandu,Rape
2014-08-09,annapurnapost,Ilam,Women Trafficking
2014-08-09,ekantipur,Banke,Rape
2014-08-09,ekantipur,Kathmandu,Rape
2014-08-09,myrepublica,Gorkha,Rape
2014-08-08,ekantipur,Kathmandu,Rape
2014-08-10,myrepublica,Khotang,Murder
2014-08-09,myrepublica,Saptari,Rape
2014-08-09,annapurnapost,Saptari,Rape
